,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100,threebytwo.hddm_drift_900,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
117,s082,2.281897707422905,-0.4324426613238846,0.11240970202959934,2.555966857585916,-0.3844283124723692,4.255689772662412,0.0952179332407477,0.3125404278972657,-0.2901641113912775,-0.6526073190674465,0.34006689117018085,-0.4870228443280801,0.6819690224786099,0.31000524821306824,2.2485779439547926,4.5981347904916605,0.2564392143448554,1.4953840379360313,4.029889560352397,-0.007099720427022717,-0.7088243829310784,0.7159241033581011,0.3317442603133228,3.9294361702877714,3.161024324947793,-0.2056313532673089,-0.1386907689166568,0.2290697084676208,0.1152524137163449,0.04424786555687234,3.1642135983849338,1.6315154058912118,0.39402401678906857,-0.01780894513012206,-0.27478548534237224,0.01780894513012206,-0.11923853144669633,0.1823598975988324,-0.1823598975988324,0.4197125022863989,2.315668478607757,4.4460587630120765,-0.7801813767913984,0.7801813767913984,0.30224559649002786,2.671045978459025,1.8170891435745309,-0.7086689063814845,0.4026147191258205,-0.1469252348342564,0.4529794220899204,0.3953335381945491,3.040483816133838,3.158322446867873,-0.5723519185683245,0.5723519185683245,0.4029956525289513,1.8163843796123176,4.182735028029861,0.4848118563436993,-0.4848118563436993,0.2773496572311092,1.8244013287415632,3.3453548287162733,0.5420730863604339,-0.5420730863604339,0.35364081400095404,2.3961394020510887,3.9890909303758413,-0.013158884536714896,0.013158884536714896,0.32066893395191864,1.9091919954357672,0.1518114834727542,-0.1518114834727542,3.274065293549808,0.2707742750459761,-0.2707742750459761,0.3991582489501647,1.951715786212216,2.7294303630590053,-0.4783204082878673,0.4783204082878673,0.2413649729597873,-0.2413649729597873,0.12527516553220222,-0.12527516553220222,0.23012416565673266,2.62360201187104
118,s028,2.2561610802189174,-0.7216619880716735,0.038438619367803385,2.414772728144,-0.27024319158980004,4.489308021339201,-0.2319071884225657,0.5357641298015011,-0.2971995445342575,-0.9574570913832964,0.4216929615817952,-0.8204330928237868,1.3495398257806102,0.3359330820453685,2.2718512366147987,2.211832772427668,0.2741885263400287,1.3345544668955676,1.7642168085339105,0.10622855034700916,-0.4495908346655175,0.34336228431850835,0.3879118048528958,1.8258327443185427,1.8219618694269082,0.04636546292002558,-0.9759551092257209,0.1658139503144594,0.7637756959912361,0.15840609707351214,2.1151874951604617,1.9881362062985888,0.09706750744693217,-0.018252867999000864,-0.33810461270926434,0.018252867999000864,0.24103710526233216,0.1234954764770656,-0.1234954764770656,0.4639108425891395,2.0500721631714733,2.560681943089121,-0.4177354144595739,0.4177354144595739,0.2921636164630209,1.3927628970731116,2.2142847359081848,0.065218600362716,-0.10593377547900908,0.699999489281765,-0.6592843141654721,0.4988261958324785,2.2647249099681863,1.7084790576182287,-0.17824512660168762,0.17824512660168762,0.04061594387393523,3.2749102370806344,3.2445164407906333,0.5579470619053313,-0.5579470619053313,0.3140928455408545,1.3901757594660118,5.227799755050598,0.3724421835200883,-0.3724421835200883,0.2913193500237235,3.5661018932566773,2.9886472686321337,-0.11413208533290115,0.11413208533290115,0.34869539784146997,1.740488784531501,0.039473149196981805,-0.039473149196981805,4.223779631202782,0.25808012315877665,-0.25808012315877665,0.2847289141468396,2.9493356659899224,1.726642316546131,-0.09580498469827994,0.09580498469827994,-0.03247265324971532,0.03247265324971532,0.16493943284178744,-0.16493943284178744,0.0584664404703243,3.161437487113791
119,s089,3.109591540063935,-0.8930268186980392,0.3017928188277077,3.3153746286992347,-0.5899399330909878,4.425556957608964,-0.3987745601523368,-0.055252881370916634,-0.0973698061770377,-0.6358467217499663,0.6910996031208829,-0.7109884504351465,1.207132816764521,0.4572960624870248,2.388897503882439,2.724635782042564,0.3903030195739223,1.7914506397929058,1.3681998689393065,0.09287534989140783,-0.01090930204390968,-0.08196604784749817,0.4821848287074608,2.1277700129728343,1.9710290771148344,0.3770128830776129,-0.5629837156722863,-0.3208937241927762,0.5068645567874497,0.36986744145906586,2.1641384563925303,2.1479960503450344,0.6535738925830178,0.14785447396756396,-1.1236975924881716,-0.14785447396756396,0.4701236999051538,0.4341075331267439,-0.4341075331267439,0.5212698250775929,1.9286854561520197,2.6699451742143414,0.19445665532415185,-0.19445665532415185,0.430908290415708,1.3113601242354584,1.5492030033075488,-0.3534344999948277,0.7046285797015089,-0.2636514451455834,-0.08754263456109784,0.7760869612469474,1.8330022011915323,2.628887041272837,-0.2827028155301928,0.2827028155301928,0.5037612468884383,2.2657553635494447,3.2369026924370368,0.3188522682617635,-0.3188522682617635,0.3472574547287546,2.2682633522074838,3.131456500504418,0.4171429126002732,-0.4171429126002732,0.4200479359793993,1.540739925828808,2.3813233261162496,-0.23142943613164504,0.23142943613164504,0.3596318175910489,1.6427095533169744,0.0203497902198924,-0.0203497902198924,1.964836368145817,0.5274444615767002,-0.5274444615767002,0.44637973171775264,1.9504035164424585,1.827976596199928,-0.4716291997569621,0.4716291997569621,0.30169912961892104,-0.30169912961892104,0.24906171038350566,-0.24906171038350566,0.4636608427071264,1.6906120174324428
120,s420,2.02496765865209,-0.5079419392276088,0.07734081158416703,2.784316846039857,-0.31369952218965863,3.254382435161027,0.16038495781300727,0.3415013340589737,-0.12075606867906848,-0.6127448493591462,0.2712435153001725,-0.31872002068283906,0.27909113154890025,0.34505036975540304,2.0057137513675656,3.6674450728707897,0.319185878110241,1.3410665883925428,1.4755632282123177,0.06938449303395977,0.05517178219821235,-0.12455627523217212,0.3956742561067975,2.010915326923655,4.096078304074764,-0.4849227870338298,-2.0529732983495275,1.6726480094162908,0.8652480759670664,0.3053157731269397,1.839649264450576,2.0506658996139557,0.5072109627097204,0.13182392002760185,-0.7468291488239229,-0.13182392002760185,0.2396181861142025,0.15083854941389654,-0.15083854941389654,0.4535772986403782,1.8718367048301023,4.547669459629152,-0.5872334456586413,0.5872334456586413,0.2684383839330189,2.215802383106645,1.519179091639696,0.23027793274065905,0.2216536916079868,0.7039149746686308,-1.1558465990172766,0.4137173826148067,1.941754151773806,2.202132511656929,-0.13667394404855618,0.13667394404855618,0.4614570303454293,2.215680197874576,3.6409955963798057,0.2954366329357737,-0.2954366329357737,0.3336357490152664,1.33057876677947,3.6499325980423833,0.057528928350385936,-0.057528928350385936,0.3363011124757604,3.0598983620167277,3.2623904252979794,-0.2872327864887353,0.2872327864887353,0.33323906496361644,1.9902559357359224,-0.0601443087919132,0.0601443087919132,2.3224589230742927,0.3036918160468805,-0.3036918160468805,0.3260046563610061,1.9900003148181225,2.0344630010341613,-0.5733015049368705,0.5733015049368705,0.375093189545628,-0.375093189545628,0.1777694622157938,-0.1777694622157938,0.3665144814057445,1.5268612155263217
121,s495,3.311218368377064,-1.1930580119789953,0.023535216213842386,3.4145641365332637,-0.533856630316263,3.7248921947356783,-0.2192269269397865,0.5593722115310016,-0.16475704752089262,-0.7473538263217122,0.18798161479071065,-0.3314825410199984,0.7154665154806775,0.4008281189513263,2.023316998595621,3.9102941546311234,0.25966518110464165,2.1780493333021806,1.525243215354091,-0.05659436321391994,-0.008351190459439333,0.06494555367335927,0.3100437051101336,2.79653516555076,2.6439376463470583,-0.4680003818257436,-0.4797150576899986,0.7123768148584917,0.2353386246572505,0.03871321748336111,3.292706676265273,1.0136036981028689,0.030429980764606138,0.14439877716087515,-0.015354157402292524,-0.14439877716087515,-0.015075823362313615,-0.046719576545122134,0.046719576545122134,0.4868732540180321,2.0602014770107626,4.734566976634546,-0.9110271411055996,0.9110271411055996,0.3081440716403152,3.002275308488449,1.9077865552226982,0.2530582033477557,0.20633526668483204,0.18134199606243195,-0.6407354660950197,0.5285625282648728,2.9828252120916234,3.3380589303209502,-0.976623739485338,0.976623739485338,0.4056566092135676,2.162047357015666,3.1439047096034143,0.18717624350861514,-0.18717624350861514,0.36452027307275703,2.0676728955519508,2.5978543686540467,0.6146357680515692,-0.6146357680515692,0.37231050058244736,1.6315081790737214,4.309911654508852,0.5330255383802938,-0.5330255383802938,0.3617058654660811,1.860873128432764,0.14828660041373404,-0.14828660041373404,2.1402284620883307,0.4982439115473374,-0.4982439115473374,0.34117780788799784,2.4136907020839744,2.060172810640464,-0.2901092081249417,0.2901092081249417,0.04060234163531369,-0.04060234163531369,0.18254140662148186,-0.18254140662148186,0.13197485827149674,3.136672013669119
122,s034,2.495418386197737,-0.4854644008472621,0.18328990154656352,1.903359591782936,-0.2116133280658722,3.475441916575405,-0.09071659140608354,0.2454561145353875,-0.3110444942170138,-0.5584995569432911,0.3130434424079036,-0.2094331358999148,0.6111942215230122,0.3693170860606084,1.7719043738018827,4.791665115124183,0.2745765670670552,1.3305958085677247,2.7238977385528624,0.8526579230021029,-0.30403104939020725,-0.5486268736118955,0.3640131336310289,1.8242253229698482,3.784576341298153,-1.1569426785757857,-2.76135904903292,1.5106115127486068,2.4076902148600983,0.11467636702880298,1.7725333528583318,1.307552474913376,-0.034228862123745964,-0.0307914380852012,-0.3170504299990321,0.0307914380852012,0.3512792921227781,0.2859173308953374,-0.2859173308953374,0.3425893253864403,1.9079434522836785,2.6332633147125186,-0.4154857288653062,0.4154857288653062,0.2896667463784495,1.3704945109643412,1.9395548408120618,0.13822561029887526,0.035433299671411886,0.4340979633693838,-0.6077568733396709,0.4094473139160859,1.6993277977377144,3.276067849381373,-0.9283096160690768,0.9283096160690768,0.3563962919601831,1.1981537638974815,3.579600436810796,0.2645151563029942,-0.2645151563029942,0.1472337622855113,2.2822050817223722,1.8293853870907133,0.28598023998303185,-0.28598023998303185,0.01941577380326881,2.3004970346202214,2.9319763870015554,-0.0454926042733056,0.0454926042733056,0.318805417397293,1.5735530725673441,0.0367081473335828,-0.0367081473335828,1.9856943296824685,0.4828296329483712,-0.4828296329483712,0.2619737397322435,1.9982241132768424,1.8771624670679103,-0.5168199665226876,0.5168199665226876,0.15881505912668492,-0.15881505912668492,0.4968016241074409,-0.4968016241074409,0.3097136003079625,1.6023756150227608
123,s502,1.9320007151989849,-0.4039754685241728,0.07744401779388874,2.234015535117881,-0.1382208371956512,4.686592402913656,-0.3047425333641897,0.42159588175445295,-0.2404324057307436,-0.8841751340855711,0.4625792523311182,0.19321966540998964,0.3519552736849437,0.3399626295090881,2.753763912421172,3.7493568855259314,0.26809380886823503,1.3682777877381147,2.3634705598582872,-0.10061502255033143,-0.2419545282450752,0.34256955079540663,0.6205954886020085,2.8404761072244185,0.30036041862819884,2.7837300853623588,0.6958321738056942,-4.139832284554127,0.6602700253860738,0.2200413667206764,1.4759117231386931,1.5178662823028048,0.2539928441069688,-0.07704062212592619,-0.2727081561272922,0.07704062212592619,0.01871531202032345,0.18530662837961034,-0.18530662837961034,0.3882869049759685,2.1307067091088188,3.4181574479629098,-0.10210117222447197,0.10210117222447197,0.2671464801218336,1.456432008720454,2.0982102592600245,-0.4370359056226109,-0.4310661103262094,0.7737913369618702,0.09431067898695006,0.4529577219462722,1.5585555989941755,3.536212039932628,-0.3268884937822004,0.3268884937822004,0.40409584799138304,1.7605255666420876,4.361803788160431,0.6873949337022386,-0.6873949337022386,0.25310731896901817,1.9003265945619443,2.803384498045885,0.0896286049882376,-0.0896286049882376,0.2949883560038661,1.4719728549201454,3.0237517191633025,0.12166177766296953,-0.12166177766296953,0.2477573033591332,1.5779995005406109,-0.059614450388160115,0.059614450388160115,3.2386833141095157,0.5063637733165787,-0.5063637733165787,0.2795853882161793,2.612518941559587,2.1790548817214987,-0.7295505526799024,0.7295505526799024,0.3331426550117213,-0.3331426550117213,-0.008201860394529978,0.008201860394529978,0.3046624529414369,1.8032804699941487
124,s492,2.3835886970878195,-0.9440405550869672,0.09695741781580663,2.453947144334102,-0.447857519998354,2.9839980863645397,-0.31167759075285784,0.04805009518578325,-0.17521403154799145,-0.25625463549921346,0.20820454031343025,-0.4253675255000973,0.9122591478009464,0.3430949222683587,2.0330116852641384,3.7110595897766614,0.2897860998297143,1.6445395677517016,1.5015229390821008,0.5124244340975966,-0.5211083288669033,0.008683894769306644,0.4565151161217296,1.7029632695927381,1.7400192402191874,-0.07678241463508817,-0.4334164896654448,0.7025729222995796,-0.19237401799904655,0.020280766486398108,2.552258317678967,1.3570939565744626,0.4411983489181152,-0.05473783114948818,-0.4143057436781913,0.05473783114948818,-0.026892605239923872,0.3207848478624445,-0.3207848478624445,0.3789477770841052,1.6967530579605832,3.6384227608721345,-0.9760549288079192,0.9760549288079192,0.3682882405312373,1.3145117369679444,2.3157552951264666,-0.8781766631441229,0.1698885973091205,0.04171417012805536,0.666573895706947,0.4805627280951829,2.239459035614951,3.1620282772071135,-0.6933518782785982,0.6933518782785982,0.4842381072741566,1.941958456129119,2.095735334152796,0.1894399177800617,-0.1894399177800617,0.26948149728505805,1.189582833093315,3.485204937693649,0.29102277790534115,-0.29102277790534115,0.1176214351661228,3.3005839273628728,2.5664145731818624,-0.6710570419225171,0.6710570419225171,0.2579870539506993,1.8393569510557304,-0.16339481490814844,0.16339481490814844,2.368622826336244,0.24759934301219605,-0.24759934301219605,0.35337989101563466,1.7429066778475728,0.5829822996231669,-0.20606968724854904,0.20606968724854904,0.22461301625022184,-0.22461301625022184,0.16663309584221045,-0.16663309584221045,0.04761620606639387,1.9095316899658457
125,s049,2.3726516037429977,-0.7157205685041891,0.04817536493685852,2.0557453339318914,-0.2683227022657703,4.109265649485442,-0.1748156197358008,0.4575754553162533,-0.16989962041912346,-0.949194253227152,0.4916187979108989,-0.8877400604756461,1.2324553006305703,0.29944499504158056,1.8743303030322889,3.828753221607674,0.2550563264872649,1.625450995934694,1.6076382331600425,0.36850973042439505,-0.4344333561119345,0.06592362568753951,0.3724256550802155,1.9045182816120072,1.4324226011713197,1.1405374297791542,0.06596230946625257,-0.9290890951359532,-0.2774106441094536,0.2316321653744036,1.7309973121403408,1.1722768159032724,-0.034470498018198965,0.4342366058455061,0.021807728702194887,-0.4342366058455061,0.012662769316004085,-0.03222083657385398,0.03222083657385398,0.3813024619881719,1.6602447026643945,3.2899446398823082,-0.7063104354622147,0.7063104354622147,0.3022769257434081,1.9714703333131252,1.1327546432483615,-0.3326129676542659,0.1054698712564168,0.1085724496413022,0.11857064675654687,0.3655259819925609,2.3248675516879143,4.563676207291339,-0.918799108046288,0.918799108046288,0.3619180498089913,3.4160040530653077,3.7682531137605713,1.34932732557265,-1.34932732557265,0.2687068263430813,1.0775743226016228,2.1948927690530797,0.4845521501904544,-0.4845521501904544,0.4487423479701019,1.5471977713230467,2.3460514169181024,-0.3959628357528183,0.3959628357528183,0.2059896710566832,1.9592227374319893,-0.116611357999953,0.116611357999953,2.433900040590994,0.05687065666353161,-0.05687065666353161,0.3335140132127685,1.9895970797702751,2.2798373666953737,-0.7743533238445579,0.7743533238445579,0.170443174799177,-0.170443174799177,0.014684783063531966,-0.014684783063531966,0.30863581158648484,1.829094426033844
126,s556,1.676913694169596,-0.445736767252824,0.3670326093361889,1.50939305449059,0.09371168460408696,3.245871842405305,-0.23167424504951786,0.02485023255794136,-0.08513142770603288,-0.5739454532401239,0.5490952206821825,-0.0253554992045088,0.3421611719600595,0.3760570687219509,2.706732899157657,1.929277175807657,0.3259536273034034,1.4859612755586715,0.8829544142179023,0.3201485260573722,0.08861881612979751,-0.4087673421871697,0.4184939474183653,2.17986604157321,0.8187706014683864,0.3207069525705121,-0.10236181788883904,-0.993425915609656,0.7750807809279829,0.2511572265408045,1.7991353351909742,1.2893388822973382,0.2961443943874495,-0.264514019487816,-0.6676432394031933,0.264514019487816,0.37149884501574376,0.10991867597788224,-0.10991867597788224,0.5168352685175825,1.9640206971075669,2.2262128025164616,0.1406751207847475,-0.1406751207847475,0.36234005738711456,1.4909438105058777,0.8483587427991711,0.3204124824730014,-0.5644795734309966,0.6089373213367728,-0.3648702303787776,0.7788636725415725,1.9517864967402525,1.931127989625992,-0.4773496169878144,0.4773496169878144,0.4886938675897092,1.6024741784241043,1.8395770726395648,0.0582380026962946,-0.0582380026962946,0.324632866337511,1.7851238287171889,1.8226393016589024,0.2644335526723234,-0.2644335526723234,0.43037078441795457,1.528288629790979,1.5429364758487996,0.07316761316729277,-0.07316761316729277,0.2396895010577557,1.6511019950330734,-0.031207125030226487,0.031207125030226487,2.645043947055417,0.518549145641438,-0.518549145641438,0.42349024107526656,3.05566850154204,0.8974395727581815,-0.10279915325574404,0.10279915325574404,0.2681540611678617,-0.2681540611678617,-0.05380420979134544,0.05380420979134544,0.031651167134309245,2.3639507770822026
127,s473,1.2479330866892862,-0.07220520610125343,0.12059363810345768,2.6441917518029645,-0.3270810178779973,3.5574793674472183,0.1821298822791424,0.3658385400590681,0.2752933095038389,-0.9925680029185668,0.6267294628594986,-0.33910611901122495,-0.11831707277175632,0.3820206114184123,2.0080394648123496,3.795338139730469,0.25914950955832017,2.0560800945510564,2.6616819173370883,0.5841989292060004,-0.5798477720566764,-0.004351157149323992,0.379260216525115,1.9309092589555523,1.357579914124248,1.1086665621853573,0.8644231587340105,-2.8149543573439235,0.8418646364245552,0.15003237397185415,1.7192593236415703,1.5999125741143334,-0.03616766133964689,-0.11980048658198306,-0.1694646281925704,0.11980048658198306,0.2056322895322173,0.028389477656371537,-0.028389477656371537,0.3873997775942717,1.86444732171864,3.6214269764018585,-0.4847271961048881,0.4847271961048881,0.2806173314365367,1.2613574114745616,1.8320407766345168,-0.0732791270635778,-0.2317236750192178,-0.06506018887344463,0.3700629909562401,0.4246001176804759,2.0344304634142767,2.9252404808415946,-0.7059117683827117,0.7059117683827117,0.3742334610165164,1.529408479609592,4.359882285586694,0.12457484995976648,-0.12457484995976648,0.2107135010389198,2.4356068379063696,2.9065563267600942,0.5786327138214106,-0.5786327138214106,0.3074342190979531,1.6848282427855097,4.530836976965416,-0.1211984807415004,0.1211984807415004,0.2664605137994187,2.0401610346590333,0.16719664781555796,-0.16719664781555796,2.811826308682466,0.6407358974209353,-0.6407358974209353,0.2745473384621242,2.4395899276979858,2.159135301242138,-0.5715426622696079,0.5715426622696079,0.05844402444211735,-0.05844402444211735,0.19344275760662802,-0.19344275760662802,0.3621358756242919,1.6952545104390475
128,s396,3.751221571347165,-0.9063799655946486,0.2560220161088441,1.9359996997107731,-0.2146309241388513,2.8836907368251006,-0.7643728322548234,0.5113234300898525,-0.12079470063889078,-0.878774625737745,0.3674511956478925,-0.406798594997831,1.2919661278915449,0.3904459742589928,1.327931106852842,5.080483789572786,0.33202301925813915,1.0863556875955571,2.6145052537873643,0.2186073305468869,-0.31625828467927763,0.0976509541323907,0.6437241126599988,1.5273758047340995,2.600123243057626,0.8116263522088594,-2.146153824067721,0.7100034996220146,0.6245239722368472,0.0896263421226752,2.356162139811412,2.4324578650363446,0.26606739103798543,-0.29867797167928856,-1.0684084195843735,0.29867797167928856,0.8023410285463881,0.06019501060954936,-0.06019501060954936,0.3665010060332885,2.060339732259827,2.84453806533629,-0.9404610492026272,0.9404610492026272,0.28777622648593204,1.3210695013175036,1.9998433416542247,0.11496183408841767,0.1944118264158724,0.6423369427739187,-0.9517106032782088,0.5906329945365248,1.8393435144804566,3.280901174572284,-1.4216571025888916,1.4216571025888916,0.366078006456183,1.3810000261204176,3.4614933129524514,0.4768072640020089,-0.4768072640020089,0.2641225962278732,1.4796953247189797,3.6950233841191835,0.6389027352037595,-0.6389027352037595,0.331984953541407,1.9155665099437391,2.7740975002783546,-0.2849523132744894,0.2849523132744894,0.3018961436014749,0.9194055597417936,-0.126659687097339,0.126659687097339,2.5332520145076507,0.20234522833953325,-0.20234522833953325,0.3299208077225451,1.480651957483709,2.4340581696419865,-0.8141879095216609,0.8141879095216609,0.20396445895377274,-0.20396445895377274,-0.06587318303444477,0.06587318303444477,0.3352189140633662,1.7406299442011215
129,s027,3.3166243286325297,-0.5317697664296505,0.24035348213816224,1.590063279595354,-0.10884050435138136,3.797197480246596,-0.4278080094732707,0.2758025008684793,0.1890860571870779,-0.6009552102500165,0.3251527093815372,-0.40309067956818795,0.6418126318543808,0.3402442370920287,2.1723077837798432,4.7397684225089645,0.2589802031209805,1.7075242848857497,1.90409271114538,0.2139237306206606,-0.2841234196013548,0.07019968898069417,0.3942156222873005,1.9165627243445917,2.8519129350845684,-0.05577951299632496,-0.21995161913114672,0.16270694123055876,0.11302419089691293,0.14744586386019626,3.7275257194258207,1.6082548948488349,-0.24759786997054295,-0.09913990938122846,-0.4709174592296943,0.09913990938122846,0.7185153292002373,0.17984777508828995,-0.17984777508828995,0.2987050939550249,2.121161660301501,2.4470910065628164,-0.5314608638793504,0.5314608638793504,0.19083711841966305,2.4024363275170657,1.5811413284210745,0.13700837324724385,0.21624502189563624,0.3140380695281572,-0.6672914646710373,0.5693296502299869,1.7938367433716929,2.29036808388902,-0.812534872325782,0.812534872325782,0.4101593941113373,1.90715118130126,2.7278544842135006,0.2580537239205283,-0.2580537239205283,0.2741616810600505,1.5243454082834094,3.7750579038055823,0.08176199268780146,-0.08176199268780146,0.10644801674965096,7.244420023676084,3.5094969728674625,0.6113225921673545,-0.6113225921673545,0.21214733162393865,4.531773273416976,2.4826296626160285,-2.4826296626160285,3.191286359218368,0.5222185869777346,-0.5222185869777346,0.2958072545566121,2.3201124961690764,1.5795121968886003,-0.29175516921806444,0.29175516921806444,0.1491131606033824,-0.1491131606033824,0.14796460510229284,-0.14796460510229284,0.2413732054035197,1.9685436019826439
130,s108,2.944297034042629,-0.8952738420449142,0.2369875994881959,1.6165819869454736,-0.1127652711169934,4.006294469660676,-0.3329361044320814,0.4194655168286785,0.09214610484721468,-0.7370933931225021,0.3176278762938236,-0.17354571162825758,0.4143357112131241,0.4959321687450835,1.901385713969996,4.189609777460987,0.3295012685535037,1.3559411644795616,2.041231912927698,0.006589310384377286,-0.10470515650183447,0.0981158461174572,0.4642032085088145,2.4390515747114945,3.255220181441454,-1.0729775012752587,-1.4791119840182372,1.4636805853766388,1.088408899916857,0.2460136657649104,2.0041546173081786,1.7198536795675416,0.0013370117872976285,-0.185732906028893,-0.1383350157325118,0.185732906028893,0.1369980039452142,0.2267052124255263,-0.2267052124255263,0.3703283958603252,2.546673191110934,2.947323782949527,-0.7121659165584916,0.7121659165584916,0.3163692814293409,1.8487545664360447,1.5951374001448757,-0.09301925172570437,0.6512730146719837,-0.10549221962173858,-0.4527615433245408,0.5041063327990705,2.599245414134895,2.4318685119266505,-0.5139798882751098,0.5139798882751098,0.4222895569052551,1.9481867974201863,3.2277067680778235,0.2807789445597373,-0.2807789445597373,0.3365578538877863,1.4195004640560769,3.3573197773604018,0.5958023167839309,-0.5958023167839309,0.39137630932972856,2.5441750036971027,3.2608846142836714,-0.6871151601662806,0.6871151601662806,0.3003795962639974,2.4165761715402247,0.01930365856295699,-0.01930365856295699,4.01725542398921,0.5153942712221447,-0.5153942712221447,0.38538308097347795,3.210951163426265,2.130579308767293,-0.4975133884570875,0.4975133884570875,0.10469996183498853,-0.10469996183498853,0.07809207599190361,-0.07809207599190361,0.4346590696568773,1.8303118221311443
131,s170,3.196463448393448,-1.0141527698627046,0.2302714017022524,1.1156761483380668,0.039082820539132805,2.571844668185199,-0.2755258533888615,0.0047068453726437495,0.21918399145589146,-0.499078869781991,0.4943720244093472,-0.5412306904892609,0.5975725524222308,0.32150617971312484,1.42084142888843,2.1182608216225542,0.24418892142327014,1.2961467965580058,1.1657541572694066,-0.13102430956096311,-0.18447754294352714,0.31550185250449025,0.34651456304764083,1.7117799456752207,2.1276837148654777,0.002677568485432148,-0.892077694731611,0.3084240910302657,0.5809760352159132,0.024001724808317887,1.9101883431302125,1.6538050642243804,0.5343548105241679,-0.22221593947520812,-0.9431715954532478,0.22221593947520812,0.4088167849290798,-0.037477539572579294,0.037477539572579294,0.4448952008005479,1.3855613319008917,2.390200629963384,-0.6551106727376237,0.6551106727376237,0.3135197564809256,1.3894081206676658,1.5062348435231951,0.34923885343475225,-0.5362258143262884,0.5216477437017913,-0.33466078281025524,0.4618045646687272,1.810131775903911,2.065753934127614,-0.6219706360897298,0.6219706360897298,0.4549653181176727,1.3706188281402871,2.6524771728573913,0.7897917683486351,-0.7897917683486351,0.2846909056980482,1.1646906881724453,3.6324066924579705,0.3975692800331508,-0.3975692800331508,0.2973546452088784,1.8154415524418024,2.445177217630443,0.3034430036036687,-0.3034430036036687,0.2717121539429424,1.8752706353028177,0.2290359270225349,-0.2290359270225349,2.0179958396684854,0.5557307256798384,-0.5557307256798384,0.2998924788618245,2.240556921606545,1.0973028000928682,-0.2816339396216994,0.2816339396216994,-0.2189774549096384,0.2189774549096384,0.26850692875729426,-0.26850692875729426,0.2262025168443317,1.6429888738715779
